X,Y,ObjectId,name,capacity,free,Latitude,Longitude,spacesSubscribersVacant,spacesSubscribersOccupied,spacesAllUsersVacant,spacesAllUsersOccupied,cars,capacity_procent,startdate,CapacityForPublic
1848532.814,6307923.5356,1,"Parkovací dům DOMINI PARK – Brno, Husova 712/14a",367,231,49.19447,16.6056528,81,16,231,39,136,62.9427792915531,2023/10/01 15:00:00+00,270
1848105.0354,6305842.1747,2,"P + R parkovací dům RIVER PARK, Polní 1033/35",110,107,49.18225,16.60181,0,0,107,3,3,97.2727272727273,2023/10/01 15:00:00+00,110
1848456.716,6307225.7114,3,"Parkovací dům PINKI PARK - Brno, Kopečná 998/24",88,49,49.1903733,16.6049692,16,8,49,15,39,55.6818181818182,2023/10/01 15:00:00+00,64
1849470.5248,6307619.2876,4,Parkoviště Benešova - naproti hotelu Grand,80,0,49.1926839,16.6140764,0,0,0,80,80,0,2023/10/01 15:00:00+00,80
1847076.0426,6310109.1602,5,Parkoviště Veveří ,140,87,49.2072989,16.5925664,0,0,87,53,53,62.1428571428571,2023/10/01 15:00:00+00,140
1848957.6203,6308700.4476,6,Parking u Janáčkova divadla,379,235,49.1990306,16.6094689,41,13,235,90,144,62.0052770448549,2023/10/01 15:00:00+00,325
1849884.3885,6307569.4125,7,Parkoviště Skořepka,49,26,49.1923911,16.6177942,0,0,26,23,23,53.0612244897959,2023/10/01 15:00:00+00,49
1847762.7614,6303781.0098,8,P+R u Ústředního hřbitova,173,0,49.1701456,16.5987353,0,0,0,173,173,0,2023/10/01 15:00:00+00,173
1855655.9256,6308882.6846,9,P+R Líšeň u Zetoru,224,178,49.2001003,16.6696408,0,0,178,46,46,79.4642857142857,2023/10/01 15:55:00+00,224
